latitude,longitude,crime_rate,pollution_level,traffic_density,lighting_score,carbon_factor,hour_of_day,is_night,is_weekend,risk_score,adjusted_risk,risk_label,location
28.650502186522168,76.96760740300047,0.2076581588883326,0.34820001168361703,0.38811532867284954,0.8540413070540752,0.37614073357607974,16,0,0,0.20220732931668672,0.20220732931668672,0,"Delhi (28.6505, 76.9676)"
28.654963226640483,76.9770421507841,0.24082617842573928,0.31867975484261607,0.3900654690639569,0.8570776387143083,0.36864975479755463,14,0,0,0.21039754861428683,0.21039754861428683,0,"Delhi (28.6550, 76.9770)"
28.659424266758794,76.98647689856774,0.19782192978169283,0.35733298273952063,0.24807766178742405,0.47400367238287333,0.280854258073053,4,1,0,0.3736817048699398,0.3736817048699398,2,"Delhi (28.6594, 76.9865)"
28.663885306877106,76.99591164635137,0.15738847534650185,0.3085092145487901,0.17156047184301576,0.5458748030544844,0.21264509465474807,4,1,0,0.32520225783898593,0.32520225783898593,1,"Delhi (28.6639, 76.9959)"
28.66834634699542,77.00534639413502,0.2165626432014221,0.3282276349523396,0.36467601166491675,0.47942624746685064,0.35374149865114357,21,1,0,0.39346452849875657,0.39346452849875657,2,"Delhi (28.6683, 77.0053)"
28.672807387113732,77.01478114191865,0.2081349474229553,0.2894555960613291,0.3293243903370684,0.3508719552116475,0.3173637520543466,21,1,1,0.4634734609518157,0.4634734609518157,2,"Delhi (28.6728, 77.0148)"
28.677268427232043,77.02421588970229,0.1676477082530666,0.2071359076155846,0.29986611774618144,0.5992513130423694,0.2720470547070024,23,1,1,0.3745573780514666,0.3745573780514666,2,"Delhi (28.6773, 77.0242)"
28.681729467350358,77.03365063748592,0.24372377233278886,0.20174159562423352,0.09244772477881141,0.43563105707146144,0.12523588603243804,2,1,0,0.36043687432785576,0.36043687432785576,1,"Delhi (28.6817, 77.0337)"
28.68619050746867,77.04308538526956,0.15692036014642932,0.37757240557254895,0.3106711657158957,0.9325357096402647,0.33074153767289166,10,0,1,0.20614611405582334,0.12368766843349399,0,"Delhi (28.6862, 77.0431)"
28.485438265716056,77.33670433198999,0.17643323430686692,0.2314445936898698,0.741113326718524,0.5688940042036288,0.5882127068099278,19,0,0,0.3038395893332618,0.3038395893332618,1,"Delhi (28.4854, 77.3367)"
28.51345906144094,77.30137672582401,0.15183193243506318,0.3256641871475244,0.6349846469776559,0.9450277512999796,0.5421885090286164,13,0,0,0.19469835428867802,0.1168190125732068,0,"Delhi (28.5135, 77.3014)"
28.541479857165825,77.26604911965804,0.18788242824572574,0.298970093400411,0.390843126215982,0.7282192119320436,0.36328121637131067,23,1,0,0.3222275251754315,0.3222275251754315,1,"Delhi (28.5415, 77.2660)"
28.569500652890714,77.23072151349206,0.2324561686291648,0.34937001628941267,0.6241115337686929,0.9308250599654879,0.5416890785249088,11,0,1,0.27720712572308087,0.27720712572308087,1,"Delhi (28.5695, 77.2307)"
28.5975214486156,77.19539390732608,0.48236049151694377,0.2455142389838831,0.9929353005642068,0.9098864767380854,0.7687089820901096,9,0,0,0.36484627182942825,0.36484627182942825,2,"Delhi (28.5975, 77.1954)"
28.625542244340483,77.16006630116011,0.18821652983075687,0.3969515970343036,0.1865887099322122,0.5924807391056952,0.2496975760628396,1,1,0,0.3354390668576033,0.3354390668576033,1,"Delhi (28.6255, 77.1601)"
28.653563040065368,77.12473869499414,0.38709376957294167,0.3161563313732417,0.23672976895776915,0.7435118312395279,0.26055773768241086,5,1,0,0.36672996002163716,0.36672996002163716,2,"Delhi (28.6536, 77.1247)"
28.681583835790256,77.08941108882816,0.4195967507005454,0.2893801607255115,0.41010919830912584,0.3638983909202499,0.3738904870340415,19,0,1,0.44633866083404844,0.44633866083404844,2,"Delhi (28.6816, 77.0894)"
28.70960463151514,77.05408348266218,0.24788563848437106,0.21257250725900825,0.3885924824018514,0.8507304950802003,0.33578648985899845,13,0,1,0.25362347278565833,0.25362347278565833,0,"Delhi (28.7096, 77.0541)"
28.737625427240026,77.0187558764962,0.21972316311228246,0.2723603631090063,0.3429520970352208,0.8891518454596815,0.32177457685735644,18,0,1,0.2332939965905622,0.2332939965905622,0,"Delhi (28.7376, 77.0188)"
28.6129,77.2295,0.319143293853077,0.3359536413218965,0.5720283762458537,0.9288615973155329,0.5012059557686666,14,0,0,0.24888437408876146,0.24888437408876146,0,"Delhi (28.6129, 77.2295)"
28.61301111111111,77.22722222222222,0.3772035335296827,0.2084418515795321,0.19646897533697708,0.9197011013731273,0.20006083820974357,6,0,0,0.2024104928506069,0.2024104928506069,0,"Delhi (28.6130, 77.2272)"
28.613122222222223,77.22494444444445,0.32938424682692824,0.3741342981192358,0.7258104688665559,0.9168111865016099,0.6203076176423599,12,0,0,0.2823666899059294,0.2823666899059294,1,"Delhi (28.6131, 77.2249)"
28.613233333333334,77.22266666666667,0.3169321093760282,0.3402654606219158,0.14655643679411623,0.7895026129557376,0.2046691439424561,4,1,0,0.31956059662398445,0.31956059662398445,1,"Delhi (28.6132, 77.2227)"
28.613344444444444,77.22038888888889,0.3005142060465506,0.2407642074808342,0.5703812354450081,0.8817219236742005,0.4714961270557559,13,0,1,0.29438309726257716,0.29438309726257716,1,"Delhi (28.6133, 77.2204)"
28.613455555555557,77.21811111111111,0.36385965816360566,0.3378131449746928,0.6973222807320428,0.8806477736785145,0.5894695400048378,11,0,0,0.29556859354490905,0.29556859354490905,1,"Delhi (28.6135, 77.2181)"
28.613566666666667,77.21583333333334,0.38495378295192784,0.370667255017208,0.5535765091076581,0.8688023608604964,0.49870373288052305,10,0,1,0.3376364356859201,0.3376364356859201,1,"Delhi (28.6136, 77.2158)"
28.613677777777777,77.21355555555556,0.3438649845668853,0.26696204836335974,0.4953464505844689,0.8859010910637286,0.4268311299181361,22,1,0,0.349875644256484,0.349875644256484,1,"Delhi (28.6137, 77.2136)"
28.61378888888889,77.21127777777778,0.43720539744940484,0.29835900154443856,0.3455362793861165,0.832493977785276,0.33138309603361304,23,1,1,0.426564736723334,0.426564736723334,2,"Delhi (28.6138, 77.2113)"
28.6139,77.209,0.4413278435893033,0.35452205088929156,1.0,0.7756328001255346,0.8063566152667874,19,0,0,0.3960087503138016,0.3960087503138016,2,"Delhi (28.6139, 77.2090)"
28.6562,77.241,0.30394452063019906,0.36435606680949467,0.26989627965864693,0.6728119052766465,0.29823421580390125,2,1,0,0.3650976545311545,0.3650976545311545,2,"Delhi (28.6562, 77.2410)"
28.65138888888889,77.23972222222223,0.386522359792993,0.2080770960426877,1.0,0.8665778557449958,0.7624231288128063,8,0,0,0.33944607159556733,0.33944607159556733,1,"Delhi (28.6514, 77.2397)"
28.646577777777775,77.23844444444444,0.47656694153949075,0.23818132772055048,1.0,0.6008575032746885,0.7714543983161651,19,0,0,0.44040218649220464,0.44040218649220464,2,"Delhi (28.6466, 77.2384)"
28.641766666666665,77.23716666666667,0.3924975915318972,0.20353520900051125,0.5638451176585411,0.7329565941107605,0.4557521450611321,22,1,0,0.4090652970573061,0.4090652970573061,2,"Delhi (28.6418, 77.2372)"
28.636955555555556,77.2358888888889,0.39674442840404195,0.29084233090906403,0.7182299610194447,0.9421488514622308,0.5900136719863305,11,0,0,0.2901420643196801,0.2901420643196801,1,"Delhi (28.6370, 77.2359)"
28.632144444444442,77.23461111111111,0.38656834261477685,0.21584477184742915,0.37035902891365946,0.8998835862197154,0.32400475179379035,8,0,1,0.28746635488203487,0.28746635488203487,1,"Delhi (28.6321, 77.2346)"
28.627333333333333,77.23333333333333,0.3691717036258592,0.22504536987074208,0.3478125311342798,0.8868925080857106,0.31098238275521844,0,1,1,0.3821633859048393,0.3821633859048393,2,"Delhi (28.6273, 77.2333)"
28.622522222222223,77.23205555555556,0.27431851845351024,0.3566298868855958,1.0,0.906650254022549,0.8069889660656787,9,0,0,0.30501190664165095,0.30501190664165095,1,"Delhi (28.6225, 77.2321)"
28.61771111111111,77.23077777777777,0.2965731901182339,0.38099997246318573,0.4086106398830797,0.898678540840216,0.4003274396571115,22,1,0,0.32852257456010836,0.32852257456010836,1,"Delhi (28.6177, 77.2308)"
28.6129,77.2295,0.34016019328799196,0.20524349798432326,0.9597887480514651,0.8688740309502182,0.7334251730313225,9,0,0,0.3163302219193947,0.3163302219193947,1,"Delhi (28.6129, 77.2295)"
28.5355,77.391,0.8163332921703602,0.21353285117369017,0.592637983797542,0.4299973454921013,0.4789064440103864,19,0,0,0.5384662985736011,0.5384662985736011,2,"Delhi (28.5355, 77.3910)"
28.539022222222222,77.3708888888889,0.7465220156035596,0.29232205385343635,0.26875739162299045,0.5462484579908448,0.2758267902921242,22,1,0,0.5442664050923268,0.5442664050923268,2,"Delhi (28.5390, 77.3709)"
28.542544444444445,77.35077777777778,0.2017792622675763,0.33406608717515063,0.6053450204484161,0.9464701976595189,0.5239613404664364,10,0,0,0.20821355416354947,0.20821355416354947,0,"Delhi (28.5425, 77.3508)"
28.546066666666665,77.33066666666667,0.24095034254299916,0.3851129544308109,0.28037109092494245,0.5413266067612318,0.31179364997670295,4,1,1,0.4295679272815642,0.4295679272815642,2,"Delhi (28.5461, 77.3307)"
28.549588888888888,77.31055555555555,0.21102286449100238,0.24103294521036236,0.17329010195165712,0.9471018069020564,0.19361295492926867,14,0,1,0.18717936066012153,0.18717936066012153,0,"Delhi (28.5496, 77.3106)"
28.55311111111111,77.29044444444445,0.22211566797847102,0.2079783512269155,0.24537159237850895,0.8758942628996185,0.2341536200330309,6,0,0,0.16637049204702814,0.16637049204702814,0,"Delhi (28.5531, 77.2904)"
28.556633333333334,77.27033333333333,0.20187968694094816,0.21920756467038766,0.15645094472381482,0.6322103812986671,0.17527793070778666,3,1,1,0.357993693280276,0.357993693280276,1,"Delhi (28.5566, 77.2703)"
28.560155555555554,77.25022222222222,0.23533357631311475,0.381278325368452,0.9095508448126133,0.8792537101668686,0.7510690889793649,17,0,0,0.2871137834266102,0.2871137834266102,1,"Delhi (28.5602, 77.2502)"
28.563677777777777,77.2301111111111,0.1540129225771764,0.22287595441899538,0.2977698858378187,0.8566145755230592,0.27530170641217167,7,0,0,0.15670395733881928,0.09402237440329157,0,"Delhi (28.5637, 77.2301)"
28.5672,77.21,0.17988414315221726,0.3629921833134298,0.2707776021132316,0.621922181712312,0.29844197647329107,2,1,1,0.3843947633235258,0.3843947633235258,2,"Delhi (28.5672, 77.2100)"
28.424017542123664,76.94295620726692,0.24025121302297997,0.20295920330312295,0.14333001112487165,0.4514588265351556,0.16121876877834704,5,1,1,0.41301863992329707,0.41301863992329707,2,"Delhi (28.4240, 76.9430)"
28.440615902848144,76.9666562224786,0.22250594958407371,0.28907529260659937,0.7476990527351556,0.8588110643863932,0.6101119246965887,10,0,0,0.25423670342876076,0.25423670342876076,0,"Delhi (28.4406, 76.9667)"
28.45721426357262,76.99035623769029,0.19887048332851542,0.37467165601827357,0.4134490552132195,0.8743582431196647,0.4018158354547357,18,0,1,0.2504996322688745,0.1502997793613247,0,"Delhi (28.4572, 76.9904)"
28.4738126242971,77.01405625290198,0.7021322120412044,0.23826820443561922,0.40952336754484553,0.5270604509934771,0.3581468186120776,23,1,0,0.549236487041341,0.549236487041341,2,"Delhi (28.4738, 77.0141)"
28.490410985021576,77.03775626811367,0.22762861850232852,0.3822499599135625,0.5919054132941404,0.8520494849942789,0.529008777279967,10,0,0,0.24366845321272257,0.24366845321272257,0,"Delhi (28.4904, 77.0378)"
28.507009345746056,77.06145628332537,0.15021879499078283,0.2865734469721875,0.46510874427982296,0.9000084575800803,0.41154815508753234,13,0,1,0.22599812019094612,0.13559887211456767,0,"Delhi (28.5070, 77.0615)"
28.523607706470532,77.08515629853706,0.2309777834692803,0.22059246702127114,0.40792824093385793,0.8995097369996666,0.35172750876008185,16,0,0,0.18921327280653724,0.18921327280653724,0,"Delhi (28.5236, 77.0852)"
28.54020606719501,77.10885631374875,0.1931367833909545,0.2357647276164853,0.45245909550136143,0.9098418981412897,0.3874507851358986,14,0,0,0.1815827367383644,0.10894964204301863,0,"Delhi (28.5402, 77.1089)"
28.556804427919488,77.13255632896043,0.21700001824620638,0.21605112580382488,0.5133818327293246,0.7052624498655462,0.4241826206516746,19,0,1,0.29824678140956684,0.29824678140956684,1,"Delhi (28.5568, 77.1326)"
28.573402788643968,77.15625634417212,0.214998728137575,0.3054303915883675,0.15703762445364966,0.8815809023341229,0.201555454594065,9,0,1,0.20895301209150474,0.20895301209150474,0,"Delhi (28.5734, 77.1563)"
28.6562,77.241,0.3138313618084415,0.30554215002650836,0.30878770112083187,0.8725144577848156,0.3078140357925348,15,0,1,0.2685847323575262,0.2685847323575262,0,"Delhi (28.6562, 77.2410)"
28.6515,77.23744444444445,0.4144705812738809,0.20126761306467225,0.20541968735420796,0.7178325136069501,0.20417406506734723,5,1,0,0.36654628945371925,0.36654628945371925,2,"Delhi (28.6515, 77.2374)"
28.6468,77.23388888888888,0.4234974148334004,0.33909341224953027,1.0,0.5866100290878209,0.8017280236748591,20,0,0,0.43548092914468794,0.43548092914468794,2,"Delhi (28.6468, 77.2339)"
28.6421,77.23033333333333,0.4286952806733809,0.3736670712486845,0.5233015483779376,0.9445005717836011,0.47841120523916164,12,0,1,0.3297801446713421,0.3297801446713421,1,"Delhi (28.6421, 77.2303)"
28.6374,77.22677777777778,0.3907194423550916,0.23989417478404731,1.0,0.7965836477095519,0.7719682524352142,19,0,0,0.36159531037529874,0.36159531037529874,1,"Delhi (28.6374, 77.2268)"
28.6327,77.22322222222222,0.3740707120618764,0.3957850312456904,0.31595232054449895,0.8231470882922813,0.3399021337548564,1,1,0,0.36210932835483034,0.36210932835483034,1,"Delhi (28.6327, 77.2232)"
28.628,77.21966666666667,0.31748648824366177,0.3220008897825654,0.14198021902935276,0.8299396556987821,0.19598642025531654,4,1,0,0.3071324787932455,0.3071324787932455,1,"Delhi (28.6280, 77.2197)"
28.6233,77.21611111111112,0.29836704090229094,0.3289637737398352,0.31620709738077424,0.7583408956794566,0.3200341002884925,4,1,0,0.3451706823770373,0.3451706823770373,1,"Delhi (28.6233, 77.2161)"
28.6186,77.21255555555555,0.3681743105792868,0.2835357241199271,0.5607391690461037,0.9326964097797176,0.4775781355682507,15,0,0,0.25815135402672923,0.25815135402672923,0,"Delhi (28.6186, 77.2126)"
28.6139,77.209,0.4708577503377611,0.22979206081500256,0.9736388186822231,0.9154159386207411,0.7504847913220569,18,0,0,0.3549712568468648,0.3549712568468648,1,"Delhi (28.6139, 77.2090)"
28.44586757296238,77.22524698423946,0.21773187380859294,0.3673872234690379,0.24502007920699678,0.544667567487822,0.2817302224856091,2,1,1,0.41353099818900535,0.41353099818900535,2,"Delhi (28.4459, 77.2252)"
28.448065373635902,77.18660865678824,0.19974337242310078,0.23898508861661485,0.1304397014603308,0.42689870828653254,0.163003317607216,5,1,0,0.35664996735716326,0.35664996735716326,1,"Delhi (28.4481, 77.1866)"
28.450263174309423,77.14797032933701,0.2241703792916872,0.25428421526524836,0.29989386923072187,0.5535233318516857,0.2862109730410798,23,1,0,0.3604913017003022,0.3604913017003022,1,"Delhi (28.4503, 77.1480)"
28.452460974982944,77.10933200188579,0.1587764406256672,0.24884988363405855,0.7516603973622655,0.8902599719450346,0.6008172432438034,18,0,0,0.22064080920047058,0.13238448552028234,0,"Delhi (28.4525, 77.1093)"
28.454658775656466,77.07069367443457,0.23588952987461886,0.31672177185777683,0.204824992055272,0.474091045000068,0.23839402599602344,1,1,0,0.3764345002001681,0.3764345002001681,2,"Delhi (28.4547, 77.0707)"
28.45685657632999,77.03205534698333,0.7101236636541689,0.38080156396091897,0.4743994543582223,0.9273862776936116,0.44632008723903127,16,0,0,0.37593678740538145,0.37593678740538145,2,"Delhi (28.4569, 77.0321)"
28.45905437700351,76.9934170195321,0.17969182253976473,0.3745356946759426,0.4001784805258756,0.528182167932844,0.3924856447708957,21,1,0,0.37832693745218227,0.37832693745218227,2,"Delhi (28.4591, 76.9934)"
28.461252177677032,76.95477869208088,0.23799795536620647,0.39985457633011867,0.18635308913509582,0.4589442713458353,0.2504035352936027,2,1,0,0.3865016375449897,0.3865016375449897,2,"Delhi (28.4613, 76.9548)"
28.463449978350553,76.91614036462965,0.24646806866830565,0.23735038981575599,0.22156203608996244,0.42033877101929895,0.22629854220770051,22,1,0,0.3881484756741522,0.3881484756741522,2,"Delhi (28.4634, 76.9161)"
28.465647779024074,76.87750203717843,0.16574871493254303,0.3203508659647828,0.5287992046492577,0.8744660945658259,0.4662647030439152,13,0,0,0.20075049387880048,0.12045029632728028,0,"Delhi (28.4656, 76.8775)"
28.65745981974064,76.88553756502951,0.2482534963972225,0.3760532707718847,0.673647875393052,0.902464608940088,0.5843694940067018,10,0,0,0.24992507989015214,0.24992507989015214,0,"Delhi (28.6575, 76.8855)"
28.665583212519717,76.89290750744465,0.16080934074351427,0.2235842076352817,0.18446631062965263,0.3854825495980919,0.19620167973134134,2,1,0,0.35994099921868306,0.35994099921868306,1,"Delhi (28.6656, 76.8929)"
28.67370660529879,76.9002774498598,0.19481660431811598,0.23263946768144741,0.44477915337586915,0.8843742812200119,0.38113724766754264,16,0,0,0.18707306098086274,0.11224383658851764,0,"Delhi (28.6737, 76.9003)"
28.681829998077866,76.90764739227494,0.17412120591476313,0.3367733592744762,0.28600618709217374,0.40635009487851376,0.3012363387468645,2,1,1,0.4359331623418123,0.4359331623418123,2,"Delhi (28.6818, 76.9076)"
28.68995339085694,76.91501733469008,0.2300036766117503,0.3622873049314374,0.30527792657527775,0.5582625645384567,0.32238074008212564,19,0,1,0.3229560651589338,0.3229560651589338,1,"Delhi (28.6900, 76.9150)"
28.698076783636015,76.92238727710523,0.24982110760090265,0.33704207317632484,0.5095177062371227,0.8636568735561615,0.4577750163188833,11,0,0,0.23165503252447642,0.23165503252447642,0,"Delhi (28.6981, 76.9224)"
28.706200176415088,76.92975721952037,0.23567989623349872,0.22487064164043752,0.46348270420672344,0.898236921111773,0.3918990854368376,14,0,0,0.19993820319883357,0.19993820319883357,0,"Delhi (28.7062, 76.9298)"
28.714323569194164,76.9371271619355,0.1792597554369906,0.304451336771474,0.5821811550251274,0.9257171206380288,0.4988622095490313,10,0,0,0.19908394117435602,0.1194503647046136,0,"Delhi (28.7143, 76.9371)"
28.722446961973237,76.94449710435066,0.1698568203748178,0.23450028599968703,0.24172955450129158,0.5667699487265501,0.2395607739508102,23,1,0,0.3274668617247112,0.3274668617247112,1,"Delhi (28.7224, 76.9445)"
28.730570354752313,76.9518670467658,0.2097213850083587,0.21002774016258724,0.6762756115476103,0.8733554346681001,0.5364012501321034,18,0,0,0.22750774183430078,0.22750774183430078,0,"Delhi (28.7306, 76.9519)"
